"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2239","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:20:28,FALSE,NA,"1497290416147869696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imhere2follow",573,TRUE,FALSE,NA,NA
"2240","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:19:54,FALSE,NA,"1497290276733337606",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanSchmunk2",573,TRUE,FALSE,NA,NA
"2241","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:19:45,FALSE,NA,"1497290235750850574",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","moderass",573,TRUE,FALSE,NA,NA
"2242","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:19:43,FALSE,NA,"1497290227395796992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyboiiipat",573,TRUE,FALSE,NA,NA
"2243","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:18:38,FALSE,NA,"1497289955751694346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProudSocialist",573,TRUE,FALSE,NA,NA
"2244","RT @RG82840: @kenklippenstein Given the precariousness of fossil fuel dependency, the Green New Deal makes sense from a national security p…",FALSE,0,NA,2022-02-25 19:18:36,FALSE,NA,"1497289948424290312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChadMPJ",13,TRUE,FALSE,NA,NA
"2245","RT @KimStrassel: The Ukrainian invasion is the result of the West's lack of seriousness. Does Biden understand he needs to refocus his pres…",FALSE,0,NA,2022-02-25 19:18:28,FALSE,NA,"1497289913472995329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertLBeck",94,TRUE,FALSE,NA,NA
"2246","@MargrietKuijper @JesseJenkins @AukeHoekstra @DrChrisClack @MLiebreich @hausfath Totally the opposite. Our plans fo… https://t.co/S5MbSXBjRO",FALSE,4,"MargrietKuijper",2022-02-25 19:18:19,TRUE,"1497287280532221953","1497289877964013569","311925883","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mzjacobson",0,FALSE,FALSE,NA,NA
"2247","RT @BAKallPatriots: Biden took a wrecking ball to American   Oil/natural gas the first day in office to support the NGD “new green deal” no…",FALSE,0,NA,2022-02-25 19:17:56,FALSE,NA,"1497289778345172994",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pcguy7",20,TRUE,FALSE,NA,NA
"2248","@DavidLimbaugh @conservmillen It’s all deliberate. There was ZERO reason to use our emergency supply of oil. Biden… https://t.co/CZ3gFfy3pp",FALSE,1,"DavidLimbaugh",2022-02-25 19:16:53,TRUE,"1497254630262247428","1497289516347916289","179245596","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColbyAnderson69",0,FALSE,FALSE,NA,NA
"2249","RT @LeninBol: Fuck the Green New Deal. We need a Red New Deal! The Red New Deal is nationalizing key industries, investing in public infras…",FALSE,0,NA,2022-02-25 19:16:47,FALSE,NA,"1497289489428930568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseAda48601239",35,TRUE,FALSE,NA,NA
"2250","@LittleWoods16 @marcorubio The issue is when Biden on Day one Killed the Keystone Pipeline and Canceled Federal Lan… https://t.co/UP9V6EWUh3",FALSE,0,"LittleWoods16",2022-02-25 19:16:30,TRUE,"1496583420662661131","1497289419799285769","1346958653648228352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmcSQ_",0,FALSE,FALSE,NA,NA
"2251","@SenJohnKennedy ASomehow the green new deal contingency has convinced the administration that it is greener to buy… https://t.co/9jwtZ6X8zl",FALSE,0,"SenJohnKennedy",2022-02-25 19:15:21,TRUE,"1496528019388870662","1497289129079586816","816683274076614656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mac4Law",0,FALSE,FALSE,NA,NA
"2252","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:14:07,FALSE,NA,"1497288818772303890",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jourdainjud",47,TRUE,FALSE,NA,NA
"2253","RT @sunrisemvmtnc: @sunrisemvmtnc X @WorkingFamilies 

The choice is clear, let’s get to work to elect two bold progressives from NC who wi…",FALSE,0,NA,2022-02-25 19:13:45,FALSE,NA,"1497288725629386757",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andi_from_ohio",32,TRUE,FALSE,NA,NA
"2254","RT @PantryPolitics: @catturd2 I really loathe being this person. But, outside looking in, it looks like it's all done on purpose to push th…",FALSE,0,NA,2022-02-25 19:13:05,FALSE,NA,"1497288560910770191",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D14951351",1,TRUE,FALSE,NA,NA
"2255","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:12:30,FALSE,NA,"1497288411685736457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arrogantfatass",47,TRUE,FALSE,NA,NA
"2256","RT @LastMountebank: @SlouchyR @7Veritas4 @NotHoodlum Beto organized massive phone banks to reach out to people who might have been in need…",FALSE,0,NA,2022-02-25 19:11:58,FALSE,NA,"1497288276637585412",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SHERRIG68275253",81,TRUE,FALSE,NA,NA
"2257","RT @Sharon_Kuruvila: a green new deal for America and a green Marshall plan for the rest of the world - no longer should be people be at th…",FALSE,0,NA,2022-02-25 19:11:56,FALSE,NA,"1497288269549039616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonathon_marek",11,TRUE,FALSE,NA,NA
"2258","US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly i… https://t.co/yALb0QTy4m",FALSE,0,NA,2022-02-25 19:11:47,TRUE,NA,"1497288231733190656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Newswars4",0,FALSE,FALSE,NA,NA
"2259","@denverbitcoin Green new deal idiots will repeat mindless slogans for virtue signaling points",FALSE,0,"denverbitcoin",2022-02-25 19:11:46,FALSE,"1497109040689823745","1497288227513905157","1025967921472786432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptopunk2050",0,FALSE,FALSE,NA,NA
"2260","RT @Johanason18: Here is you Green New Deal. 
GREEN POOPING BOVINE LIKE
AOC 
JOHN KERRY
 JOE BIDEN
CHUCK SCHUMER.
RESULTS
NO GAS/ NO HEATIN…",FALSE,0,NA,2022-02-25 19:11:39,FALSE,NA,"1497288199848095746",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CathyLa10001258",43,TRUE,FALSE,NA,NA
"2261","RT @sunrisemvmtnc: @sunrisemvmtnc X @WorkingFamilies 

The choice is clear, let’s get to work to elect two bold progressives from NC who wi…",FALSE,0,NA,2022-02-25 19:11:22,FALSE,NA,"1497288127085531139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bam_A_Nole9077",32,TRUE,FALSE,NA,NA
"2262","RT @LastMountebank: @SlouchyR @7Veritas4 @NotHoodlum Beto organized massive phone banks to reach out to people who might have been in need…",FALSE,0,NA,2022-02-25 19:11:15,FALSE,NA,"1497288098069327880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rayadicto210",81,TRUE,FALSE,NA,NA
"2263","RT @norm_fitzgerald: @JoeConchaTV No it is due to President Biden shutting down the keystone pipeline he a green new deal is Crippling us",FALSE,0,NA,2022-02-25 19:10:22,FALSE,NA,"1497287873867005958",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solderage",23,TRUE,FALSE,NA,NA
"2264","@MollyJongFast Wholeness=green new deal=depending on foreign energy. It’s not that hard 🐈 👵",FALSE,0,"MollyJongFast",2022-02-25 19:10:09,FALSE,"1497230050185392133","1497287820892848128","14298769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rdrock180",0,FALSE,FALSE,NA,NA
"2265","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:10:04,FALSE,NA,"1497287801435529219",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FaithSpiritual1",47,TRUE,FALSE,NA,NA
"2266","RT @sunrisemvmtnc: @sunrisemvmtnc X @WorkingFamilies 

The choice is clear, let’s get to work to elect two bold progressives from NC who wi…",FALSE,0,NA,2022-02-25 19:09:41,FALSE,NA,"1497287702005301254",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tonlo2009",32,TRUE,FALSE,NA,NA
"2267","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:09:18,FALSE,NA,"1497287609344671744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheVigilantLens",573,TRUE,FALSE,NA,NA
"2268","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:09:06,FALSE,NA,"1497287557331177478",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PHYS878",47,TRUE,FALSE,NA,NA
"2269","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-25 19:08:53,FALSE,NA,"1497287502641643534",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcharderson",1964,TRUE,FALSE,NA,NA
"2270","RT @sunrisemvmtnc: @sunrisemvmtnc X @WorkingFamilies 

The choice is clear, let’s get to work to elect two bold progressives from NC who wi…",FALSE,0,NA,2022-02-25 19:07:58,FALSE,NA,"1497287270549708802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Journeyman15",32,TRUE,FALSE,NA,NA
"2271","Does Justice &amp; kindness is to use evil Green New Deal to end energy independence, put Americans out of work &amp; give… https://t.co/2k9BFMF34b",FALSE,0,"BlueEarth012",2022-02-25 19:07:40,TRUE,"1497286163828256781","1497287197300609027","1306613556784365571","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueEarth012",0,FALSE,FALSE,NA,NA
"2272","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:07:01,FALSE,NA,"1497287034075029505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TruthWins4ever",47,TRUE,FALSE,NA,NA
"2273","@cov_Gretchen @BAKallPatriots And not *just* a Democrat.
She's an unabashed eco-loon true believer in the Green New… https://t.co/FQc8xnTnAm",FALSE,19,"cov_Gretchen",2022-02-25 19:05:57,TRUE,"1497285488935419911","1497286766226808834","1109152011348557824","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pgeerkens",0,FALSE,FALSE,NA,NA
"2274","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:05:33,FALSE,NA,"1497286662816206863",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eagleyepatriot1",47,TRUE,FALSE,NA,NA
"2275","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:05:25,FALSE,NA,"1497286628800221186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EJP98268085",47,TRUE,FALSE,NA,NA
"2276","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:04:30,FALSE,NA,"1497286397534912512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sunnyek",47,TRUE,FALSE,NA,NA
"2277","@DavidJo21736200 @BrockLaTuff1 Then they should back AOC's Green New Deal !!!
It is the Only Way the United States… https://t.co/sGUuUkYNTp",FALSE,1,"DavidJo21736200",2022-02-25 19:04:20,TRUE,"1497232381308194822","1497286359039553546","777576372675960832","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ristopherrocks",0,FALSE,FALSE,NA,NA
"2278","RT @RepGregMurphy: U.S. energy independence is a pillar of national security and global stability.

President Biden must end his attack on…",FALSE,0,NA,2022-02-25 19:03:49,FALSE,NA,"1497286229435592704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BuddyBalliew",43,TRUE,FALSE,NA,NA
"2279","RT @snartkety: @Cernovich 1- the green new deal never happened

2- if it had, it would be freeing us from reliance on fossil fuel markets…",FALSE,0,NA,2022-02-25 19:02:52,FALSE,NA,"1497285989156503552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maxwell_berman",2,TRUE,FALSE,NA,NA
"2280","RT @MichaelDeLauzon: The sacrifices Biden is referring to are to further the Green New deal we are paying for with every gallon of gasoline…",FALSE,0,NA,2022-02-25 19:02:26,FALSE,NA,"1497285878301052933",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WellsCharlene",3,TRUE,FALSE,NA,NA
"2281","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:01:29,FALSE,NA,"1497285640672665603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimdee18_jim",47,TRUE,FALSE,NA,NA
"2282","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:01:26,FALSE,NA,"1497285627561357317",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jennaluhoo",47,TRUE,FALSE,NA,NA
"2283","RT @DrJillStein: NATO expansion is a march toward nuclear suicide in a world already headed for climate collapse. Let’s end both existentia…",FALSE,0,NA,2022-02-25 19:01:22,FALSE,NA,"1497285610725584897",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","muscatzulu",573,TRUE,FALSE,NA,NA
"2284","RT @DrShayPhD: US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly improve th…",FALSE,0,NA,2022-02-25 19:01:20,FALSE,NA,"1497285604509315073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PatriotBeers",47,TRUE,FALSE,NA,NA
"2285","Why aren't they fighting for a share of the New Green Deal? The earth might be melting from global warming, but cou… https://t.co/xiahWTyltQ",FALSE,0,NA,2022-02-25 19:01:12,TRUE,NA,"1497285570162151426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1Fokoleta",0,FALSE,FALSE,NA,NA
"2286","US needs to return to energy independence. 'Energy independence removes oil as Putin’s weapon, and will instantly i… https://t.co/zv518ebcFc",FALSE,138,NA,2022-02-25 19:01:01,TRUE,NA,"1497285520724041728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DrShayPhD",47,FALSE,FALSE,NA,NA
"2287","RT @JamesGRickards: When you see things that look stupid, but the people behind them are not stupid, you have to ask: what is the hidden ag…",FALSE,0,NA,2022-02-25 19:00:51,FALSE,NA,"1497285480542453760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beardown45",270,TRUE,FALSE,NA,NA
"2288","I suggest to rename Green New Deal to Gas New Deal",FALSE,0,NA,2022-02-25 19:00:44,FALSE,NA,"1497285449567682562",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheLazyFrog4",0,FALSE,FALSE,NA,NA
"2289","The Ukraine War Is Biden’s Time for Choosing by @KimStrassel https://t.co/kg0jSGklCV via @WSJOpinion",FALSE,0,NA,2022-02-25 19:00:08,FALSE,NA,"1497285299440799745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JimWisdom12",0,FALSE,FALSE,NA,NA
"2290","Does justice &amp; kindness (kind) is using Green New Deal to pollute &amp; destroy ecological environment?! Does justice &amp;… https://t.co/aFjY7mzLmh",FALSE,0,"BlueEarth012",2022-02-25 18:58:13,TRUE,"1497282748045836293","1497284817720909827","1306613556784365571","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueEarth012",0,FALSE,FALSE,NA,NA
