"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7440","RT @MirrorNow: CLIMATE CHANGE: INDIA FACES THE HEAT 

India is reeling under intense heatwave conditions with mercury fluctuating between 3…",FALSE,0,NA,2022-03-16 13:05:00,FALSE,NA,"1504081297702264833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imshivmgoyal",2,TRUE,FALSE,NA,NA
"7441","RT @ChoonaraShakira: On today, a line-up from across the world, I'm amped to see the perspectives on #disability #SRHR #Climatechange #CSW6…",FALSE,0,NA,2022-03-16 13:04:41,FALSE,NA,"1504081216882065408",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",4,TRUE,FALSE,NA,NA
"7442","RT @JeffreyEisele2: This guy is 100% on top of it!  #ClimateChange #GlobalWarming https://t.co/zLgXfOHYiK",FALSE,0,NA,2022-03-16 13:04:39,FALSE,NA,"1504081208812126219",NA,"<a href=""http://discussionexpress.com"" rel=""nofollow"">Targeted Learning</a>","imagine_garden",1,TRUE,FALSE,NA,NA
"7443","RT @AgabaMuhairwe: It sets the stage for international negotiations designed to produce a treaty by 2024. #Earthday2022 #ClimateChange #une…",FALSE,0,NA,2022-03-16 13:04:24,FALSE,NA,"1504081146245783559",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DenzoDax",122,TRUE,FALSE,NA,NA
"7444","RT @ACTAlliance: .@PadreJB of #Pacifc Conference of Churches

We finally have a Special Rapporteur on #Humanrights and #climatechange. In c…",FALSE,0,NA,2022-03-16 13:04:23,FALSE,NA,"1504081143397715968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","modestflower_ej",5,TRUE,FALSE,NA,NA
"7445","RT @Huawei: 🗣 Huawei Answers is here to address ALL YOUR QUESTIONS about cutting-edge #tech 🙋‍♀️: How can #AI #robots help fight #ClimateCh…",FALSE,0,NA,2022-03-16 13:04:07,FALSE,NA,"1504081073474621441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdnanAdilKayan2",35,TRUE,FALSE,NA,NA
"7446","RT @AllanMargolin: Heading back to in-person work?

How will it impact #ClimateChange? 

https://t.co/XCpNLifrR2

@seth_leitman @SaleemulHu…",FALSE,0,NA,2022-03-16 13:04:04,FALSE,NA,"1504081061327876102",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NJdoc",4,TRUE,FALSE,NA,NA
"7447","RT @AllanMargolin: #ClimateChange Goes To Court via @cartoonmovement 

@CanuckCognizant @whichonespink67 @BellaLack @EdJarring @LindaMarkss…",FALSE,0,NA,2022-03-16 13:04:00,FALSE,NA,"1504081048098861057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beachfeetgurl",17,TRUE,FALSE,NA,NA
"7448","RT @MyZeroCarbon: .
Daily choices to tackle #climatechange
via @Tearfund @TearfundAct

Travel
Home and diet
What you buy and use

https://t…",FALSE,0,NA,2022-03-16 13:03:58,FALSE,NA,"1504081039618023426",NA,"<a href=""http://discussionexpress.com"" rel=""nofollow"">Targeted Learning</a>","imagine_garden",1,TRUE,FALSE,NA,NA
"7449","RT @pacblueline: ""If we stop mining in the deep sea, this will contribute to reducing impact of #climatechange, reduce damage to biodiversi…",FALSE,0,NA,2022-03-16 13:03:54,FALSE,NA,"1504081020156481538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lotupasifika",7,TRUE,FALSE,NA,NA
"7450","RT @ResearchSEA: Researchers from @PKU1898 warn that up to 60% of permafrost in Alpine regions could melt releasing trapped #carbon and thi…",FALSE,0,NA,2022-03-16 13:03:46,FALSE,NA,"1504080988372144139",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",3,TRUE,FALSE,NA,NA
"7451","Harvest Harmonics cracked the code! https://t.co/UBQMYkDyMZ @harvestharmonic 

#HarvestHarmonics #agriculture… https://t.co/P1o9bls8ZD",FALSE,0,NA,2022-03-16 13:03:46,TRUE,NA,"1504080987097116673",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mabeamg",1,FALSE,FALSE,NA,NA
"7452","RT @SIPRIorg: South Sudan🇸🇸 is highly vulnerable to the effects of #ClimateChange, including droughts and flooding. A new SIPRI–@nupinytt f…",FALSE,0,NA,2022-03-16 13:03:41,FALSE,NA,"1504080966746349577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShahriyarGourgi",19,TRUE,FALSE,NA,NA
"7453","RT @AllanMargolin: #ClimateChange Goes To Court via @cartoonmovement 

@CanuckCognizant @whichonespink67 @BellaLack @EdJarring @LindaMarkss…",FALSE,0,NA,2022-03-16 13:03:36,FALSE,NA,"1504080945342824450",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",17,TRUE,FALSE,NA,NA
"7454","RT @alvinfoo: #Climatechange is spiraling out of control, and that's never been easier to see.

The visualization presents monthly global t…",FALSE,0,NA,2022-03-16 13:03:32,FALSE,NA,"1504080926816538632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ProfNietzs",14,TRUE,FALSE,NA,NA
"7455","RT @OceanActionHub: When coastal ecosystems are damaged, their ability to capture and store carbon is lost or adversely affected. We need i…",FALSE,0,NA,2022-03-16 13:03:26,FALSE,NA,"1504080903785443331",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mzulficar",15,TRUE,FALSE,NA,NA
"7456","RT @ACTAlliance: .@PadreJB of #Pacifc Conference of Churches

We finally have a Special Rapporteur on #Humanrights and #climatechange. In c…",FALSE,0,NA,2022-03-16 13:03:25,FALSE,NA,"1504080900547493892",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PadreJB",5,TRUE,FALSE,NA,NA
"7457","RT @ACTAlliance: .@PadreJB of #Pacifc Conference of Churches

We finally have a Special Rapporteur on #Humanrights and #climatechange. In c…",FALSE,0,NA,2022-03-16 13:03:23,FALSE,NA,"1504080889575194627",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lotupasifika",5,TRUE,FALSE,NA,NA
"7458",".
Daily choices to tackle #climatechange
via @Tearfund @TearfundAct

Travel
Home and diet
What you buy and use… https://t.co/YFdKhMOlQm",FALSE,0,NA,2022-03-16 13:03:07,TRUE,NA,"1504080824622325770",NA,"<a href=""https://socialbee.io/"" rel=""nofollow"">SocialBee.io v2</a>","MyZeroCarbon",1,FALSE,FALSE,NA,NA
"7459","I continue to be baffled by investors who either intentionally disregard or are just clueless about #climatechange… https://t.co/xgDSQAWWWh",FALSE,0,NA,2022-03-16 13:03:00,TRUE,NA,"1504080793668366341",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mollyjmccabe",0,FALSE,FALSE,NA,NA
"7460","🌍Get the latest information on the actions we're taking to reduce carbon emissions and tackle the impact of… https://t.co/RHESNNpwCN",FALSE,0,NA,2022-03-16 13:03:00,TRUE,NA,"1504080792976343049",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CityofYork",0,FALSE,FALSE,NA,NA
"7461","Utility incentive programs present an opportunity for enterprising utility operations to meet… https://t.co/cgQimCw47a",FALSE,1,NA,2022-03-16 13:02:59,TRUE,NA,"1504080789377626115",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","VirtualPeaker",0,FALSE,FALSE,NA,NA
"7462","RT @Gjallarhornet: #Pollen season is getting longer and more intense with climate change – here’s what allergy sufferers can expect in the…",FALSE,0,NA,2022-03-16 13:02:56,FALSE,NA,"1504080776677273602",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",3,TRUE,FALSE,NA,NA
"7463","FS firms are largely underprepared for the growing risks of #ClimateChange. Are you ready for the next generation o… https://t.co/KGGfvyHk5u",FALSE,1,NA,2022-03-16 13:02:52,TRUE,NA,"1504080762857041920",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Capgemini_Bnkg",2,FALSE,FALSE,NA,NA
"7464","Melting ice sheets, rising sea levels, droughts and wildfires. A little over 1 degree of warming may not sound like… https://t.co/3F4VvupxBr",FALSE,1,NA,2022-03-16 13:02:48,TRUE,NA,"1504080745257648129",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","rethinkenergynj",1,FALSE,FALSE,NA,NA
"7465","Is your infrastructure facing risk from #ClimateChange? Engineers now have a tool to assess those risks:… https://t.co/HjVvNpJBdy",FALSE,1,NA,2022-03-16 13:02:38,TRUE,NA,"1504080702396059648",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Stantec",0,FALSE,FALSE,NA,NA
"7466","#PaleoNews by guest blogger Baron Hoffmeister (@BaronHoff. Baron summarizes a paper regarding #foraminifera assembl… https://t.co/m9kjW6idT5",FALSE,3,NA,2022-03-16 13:02:28,TRUE,NA,"1504080660339826696",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TimeScavengers",1,FALSE,FALSE,NA,NA
"7467","RT @AMWAJAlliance: Join us in the next Tabadul, coinciding with #WorldWaterDay, and explore new forms of storytelling to address environmen…",FALSE,0,NA,2022-03-16 13:02:20,FALSE,NA,"1504080628651892741",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",9,TRUE,FALSE,NA,NA
"7468","Beware of FUD! #EFFORCE and $WOZX are long-term projects by @EfforceOfficial to take on Global #ClimateChange 🌏 It… https://t.co/KK5haVYFUy",FALSE,0,NA,2022-03-16 13:02:01,TRUE,NA,"1504080545705349123",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BennyTW87",0,FALSE,FALSE,NA,NA
"7469","📍#CSW66

@DhakalRiju says YUWA is leading the youth movement for #GenerationEquality in Nepal, working on the inter… https://t.co/jmlYYwtgW3",FALSE,3,"ARROW_Women",2022-03-16 13:02:00,TRUE,"1504074736405725193","1504080541590917124","984126816","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ARROW_Women",4,FALSE,FALSE,NA,NA
"7470","Are you a #berry breeding expert or a consumer interested in resilient and highly nutritious berries? Then become p… https://t.co/GK39prumTW",FALSE,8,NA,2022-03-16 13:01:52,TRUE,NA,"1504080508531138567",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreedingValue",6,FALSE,FALSE,NA,NA
"7471","There are many ways health risks link to #ClimateChange, which often intersect with one another. 

Common risks inc… https://t.co/DrBh0YdNgz",FALSE,1,NA,2022-03-16 13:01:50,TRUE,NA,"1504080499282780161",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","WRIClimate",0,FALSE,FALSE,NA,NA
"7472","RT @DannyWijnhoud: #ClimateFinance for #adaptation and #lossanddamage in #Africa has to be provided  by prime culprits of the #ClimateCrisi…",FALSE,0,NA,2022-03-16 13:01:47,FALSE,NA,"1504080488859934725",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macharoesink",2,TRUE,FALSE,NA,NA
"7473","CLIMATE CHANGE: INDIA FACES THE HEAT 

India is reeling under intense heatwave conditions with mercury fluctuating… https://t.co/IwhqMb3CsP",FALSE,4,NA,2022-03-16 13:01:28,TRUE,NA,"1504080408128159748",NA,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>","MirrorNow",2,FALSE,FALSE,NA,NA
"7474","RT @ssgovforum: Here's who stands to win from high #gas #prices TOPICS #greenenergy #ClimateCrisis #oilprice #Oilprices #Oil #renewableEner…",FALSE,0,NA,2022-03-16 13:01:23,FALSE,NA,"1504080388494405633",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",3,TRUE,FALSE,NA,NA
"7475","Extreme #weather events have changed how we #design #buildings. Collaboration between #architects and… https://t.co/YGnk8DarXB",FALSE,0,NA,2022-03-16 13:01:11,TRUE,NA,"1504080335860113409",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AlBowlin1",0,FALSE,FALSE,NA,NA
"7476","RT @emilyraey: Live from the @KenyaCsaMsp launch: '#Climatechange is becoming a cross-cutting theme for development. It’s affecting every c…",FALSE,0,NA,2022-03-16 13:01:07,FALSE,NA,"1504080321456844805",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RechaJohnWalker",11,TRUE,FALSE,NA,NA
"7477","This guy is 100% on top of it!  #ClimateChange #GlobalWarming https://t.co/zLgXfOHYiK",FALSE,1,NA,2022-03-16 13:01:04,FALSE,NA,"1504080305774333959",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JeffreyEisele2",1,FALSE,FALSE,NA,NA
"7478","""The Australian government has won an appeal against a ruling that it has a duty of care to protect children from h… https://t.co/o8lQXMadHN",FALSE,0,NA,2022-03-16 13:00:39,TRUE,NA,"1504080204398006273",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","GISP_Tweets",0,FALSE,FALSE,NA,NA
"7479","RT @AllanMargolin: #ClimateChange Goes To Court via @cartoonmovement 

@CanuckCognizant @whichonespink67 @BellaLack @EdJarring @LindaMarkss…",FALSE,0,NA,2022-03-16 13:00:36,FALSE,NA,"1504080191286657029",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GeraldKutney",17,TRUE,FALSE,NA,NA
"7480","RT @CleanAirMoms: (#climatechange) . Parting shot from blocked Fed nominee https://t.co/yrcoYWMDan #axiosgenerate",FALSE,0,NA,2022-03-16 13:00:36,FALSE,NA,"1504080188472274948",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exponentialGPs",1,TRUE,FALSE,NA,NA
"7481","AQI: 75
Advisory:- Moderate: Air quality is acceptable

#March #ClimateChange #globalwarming #savetheplanet… https://t.co/mAQTgHxfni",FALSE,0,NA,2022-03-16 13:00:25,TRUE,NA,"1504080144549531648",NA,"<a href=""https://fieztech.com"" rel=""nofollow"">Bot21</a>","napbot",1,FALSE,FALSE,NA,NA
"7482",".@IPCC_CH report warns that China has the most to lose from rising temperatures + water levels and #biodiversity lo… https://t.co/cc2fbpkQfY",FALSE,1,NA,2022-03-16 13:00:25,TRUE,NA,"1504080143349911566",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","pi_greenfinance",0,FALSE,FALSE,NA,NA
"7483","RT @WRIFood: Produce-Protect-Reduce-Restore can address land-use-related issues and has important implications for… https://t.co/Xzlj9AGgJD",FALSE,1,NA,2022-03-16 13:00:21,TRUE,NA,"1504080127793242119",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","P4Gpartnerships",0,FALSE,FALSE,NA,NA
"7484","RT @ChoonaraShakira: Close to a whopping 100 participants joining in from across the world, I have never seen the #intersectionality spotli…",FALSE,0,NA,2022-03-16 13:00:15,FALSE,NA,"1504080103499710464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RKartikey",6,TRUE,FALSE,NA,NA
"7485","#BeechForests in #Europe are severely threatened by #ClimateChange: #TreeRing analyses reveal growth declines over… https://t.co/4L4nFf369Z",FALSE,0,NA,2022-03-16 13:00:14,TRUE,NA,"1504080096268795911",NA,"<a href=""http://idw-online.de/en/"" rel=""nofollow"">idw_feed_en</a>","idw_online_en",0,FALSE,FALSE,NA,NA
"7486","Existing international #governance aimed at addressing #climatechange may not be adequate to address the distinctiv… https://t.co/y2LBn3zsFb",FALSE,2,NA,2022-03-16 13:00:10,TRUE,NA,"1504080083174236164",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","C2G2net",3,FALSE,FALSE,NA,NA
"7487","Did you know that Louisville, KY is a heat island? Learn more about what that means, in regards to #ClimateChange a… https://t.co/OkoG2pSa3A",FALSE,1,NA,2022-03-16 13:00:10,TRUE,NA,"1504080081353904134",NA,"<a href=""https://app.theauxilia.com/"" rel=""nofollow"">AuxiliaTwitter</a>","justice_data",0,FALSE,FALSE,NA,NA
"7488","RT @MOFA_Taiwan: Great minds always think alike on harnessing the power of women in protecting the environment &amp; combating #ClimateChange.…",FALSE,0,NA,2022-03-16 13:00:09,FALSE,NA,"1504080078182879232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tasuka",63,TRUE,FALSE,NA,NA
"7489","RT @KiraOnClimate: I would also exhort @MSNBC @maddow @Morning_Joe @NicolleDWallace to have him as a guest!

#ClimateAction #ClimateCrisis…",FALSE,0,NA,2022-03-16 13:00:06,FALSE,NA,"1504080066577379329",NA,"<a href=""https://Eco1stArt.com"" rel=""nofollow"">Eco Promotions</a>","Eco1stArt",1,TRUE,FALSE,NA,NA
"7490","“We have to realise that our #GDP is getting impacted due to the adverse effects of #climatechange &amp; #airpollution.… https://t.co/vMcxuT7ulo",FALSE,0,NA,2022-03-16 13:00:02,TRUE,NA,"1504080047858085888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","orfecon",2,FALSE,FALSE,NA,NA
"7491","RT @AfDB_Group: TODAY AT #CSW66: ""#GenderEquality and #ClimateChange Finance – The Role of Public Development Banks"" side event

STEP 1⃣: R…",FALSE,0,NA,2022-03-16 13:00:02,FALSE,NA,"1504080046109118466",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AFD_en",8,TRUE,FALSE,NA,NA
"7492","Here's who stands to win from high #gas #prices TOPICS #greenenergy #ClimateCrisis #oilprice #Oilprices #Oil… https://t.co/1glb3Bzohi",FALSE,3,NA,2022-03-16 13:00:01,TRUE,NA,"1504080045148540937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ssgovforum",3,FALSE,FALSE,NA,NA
"7493","RT @AMWAJAlliance: Join us in the next Tabadul, coinciding with #WorldWaterDay, and explore new forms of storytelling to address environmen…",FALSE,0,NA,2022-03-16 13:00:01,FALSE,NA,"1504080042103644160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AcresCentre",9,TRUE,FALSE,NA,NA
"7494","#Pollen season is getting longer and more intense with climate change – here’s what allergy sufferers can expect in… https://t.co/t0wE8XzDHV",FALSE,2,NA,2022-03-16 12:59:53,TRUE,NA,"1504080009778143233",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gjallarhornet",3,FALSE,FALSE,NA,NA
"7495","📣 @eECHOSwitchAsia info published in @switchasia  website. Thank you!🙏
Learn more about Challenges addressed, Proje… https://t.co/AdDfLKoZsG",FALSE,3,NA,2022-03-16 12:59:35,TRUE,NA,"1504079932615380997",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eECHOSwitchAsia",0,FALSE,FALSE,NA,NA
"7496","#ClimateChange Goes To Court via @cartoonmovement 

@CanuckCognizant @whichonespink67 @BellaLack @EdJarring… https://t.co/gGJUE005qq",FALSE,19,NA,2022-03-16 12:59:28,TRUE,NA,"1504079906052972552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AllanMargolin",17,FALSE,FALSE,NA,NA
"7497","RT @ResearchSEA: Researchers from @PKU1898 warn that up to 60% of permafrost in Alpine regions could melt releasing trapped #carbon and thi…",FALSE,0,NA,2022-03-16 12:59:25,FALSE,NA,"1504079892442681347",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PKU1898",3,TRUE,FALSE,NA,NA
"7498","RT @AgabaMuhairwe: It sets the stage for international negotiations designed to produce a treaty by 2024. #Earthday2022 #ClimateChange #une…",FALSE,0,NA,2022-03-16 12:59:14,FALSE,NA,"1504079846082846721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoanKatusiime4",122,TRUE,FALSE,NA,NA
"7499","RT @ChoonaraShakira: On today, a line-up from across the world, I'm amped to see the perspectives on #disability #SRHR #Climatechange #CSW6…",FALSE,0,NA,2022-03-16 12:58:58,FALSE,NA,"1504079780022476808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","t_magwenzi",4,TRUE,FALSE,NA,NA
"7500","Our latest #podcast episode is here with @WeNaturalists Founder, Amit Banker, talking about creating a community fo… https://t.co/hIJgWbXAaD",FALSE,2,NA,2022-03-16 12:58:50,TRUE,NA,"1504079746401026055",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","climate_war",1,FALSE,FALSE,NA,NA
"7501","RT @FENintl: THIS IS YOUR REMINDER - It's this Thursday
Here is the link to the full agenda
https://t.co/CIP1CZrQOD
Here is the link to the…",FALSE,0,NA,2022-03-16 12:58:45,FALSE,NA,"1504079726624845827",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_windridge",4,TRUE,FALSE,NA,NA
"7502","RT @WMO: It was the 7th warmest February on record, the 46th consecutive February and 446th consecutive month with temperatures above 20th…",FALSE,0,NA,2022-03-16 12:57:53,FALSE,NA,"1504079506830774276",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hefesitas",77,TRUE,FALSE,NA,NA
"7503","RT @MumClimate: When the time comes how will I say to my child ‘yes we knew and no we didn’t act’? I dread the day. We can’t continue to ig…",FALSE,0,NA,2022-03-16 12:57:47,FALSE,NA,"1504079481539297282",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dharamvirtanwa4",38,TRUE,FALSE,NA,NA
"7504","Time to take bold actions #CSW66 #ClimateChange #genderequality
@BodrumKadin @KirmiziBiberDer https://t.co/agya6Fqpd9",FALSE,0,NA,2022-03-16 12:57:26,FALSE,NA,"1504079391676059651",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AvrupaKadinTR",0,FALSE,FALSE,NA,NA
"7505","RT @climatestewards: Speaking up on #climatechange isn't always easy - let's step out of our comfort zones &amp; use our voices
🗣️ Talk to love…",FALSE,0,NA,2022-03-16 12:57:09,FALSE,NA,"1504079321622790149",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DringMag",3,TRUE,FALSE,NA,NA
"7506","#Manchin opposes #Raskin nomination for Fed watchdog role due to #climatechange comments but  #EUMEPs r proposing… https://t.co/ixyzp0B0D3",FALSE,0,NA,2022-03-16 12:56:52,TRUE,NA,"1504079249002668033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_RebeccaHealey",0,FALSE,FALSE,NA,NA
"7507","RT @imarclement: There are 422 trees per person on planet and each tree is an ally in our fight against #ClimateChange ... #SaveTrees #Tire…",FALSE,0,NA,2022-03-16 12:56:46,FALSE,NA,"1504079226819026945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HPPulver",8,TRUE,FALSE,NA,NA
"7508","RT @sami_randhawa: Pakistan likely to face extreme weather conditions this year as Met office forecast 7-10°C above normal temp during Marc…",FALSE,0,NA,2022-03-16 12:56:17,FALSE,NA,"1504079102273331201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amiera_tales",39,TRUE,FALSE,NA,NA
"7509","RT @Mia__Kennedy: Anjali Sharma is a litigant in the class action against the Federal government (in particular the Environment Minister, S…",FALSE,0,NA,2022-03-16 12:56:02,FALSE,NA,"1504079040826966018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snish04",416,TRUE,FALSE,NA,NA
"7510","RT @EPScotland: Hundreds of homes in two Fife towns are to be given free hydrogen ready boilers and cookers as part of a five-year pilot sc…",FALSE,0,NA,2022-03-16 12:55:45,FALSE,NA,"1504078971616604161",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","newfxfs",5,TRUE,FALSE,NA,NA
"7511",".@PadreJB of #Pacifc Conference of Churches

We finally have a Special Rapporteur on #Humanrights and… https://t.co/pfRT4ykhHs",FALSE,7,NA,2022-03-16 12:55:45,TRUE,NA,"1504078971239112708",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ACTAlliance",5,FALSE,FALSE,NA,NA
"7512","RT @foenCH: Still highly relevant one year on: Swiss water bodies in a changing climate - https://t.co/ScHdhVqRI1 #hydroscenarios #climates…",FALSE,0,NA,2022-03-16 12:55:41,FALSE,NA,"1504078952184356870",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MtnResearchMRI",4,TRUE,FALSE,NA,NA
"7513","@forresttdweller @daisymccrackin @ClimateHuman Terrifying. BoJo claims he had a “Damascene” moment on… https://t.co/R9aVI3tN45",FALSE,1,"forresttdweller",2022-03-16 12:55:37,TRUE,"1504030683974586368","1504078934690136065","630416435","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiraOnClimate",0,FALSE,FALSE,NA,NA
"7514","#HEALTH - Science Has Devastating News About #Pollen Season as The #US Climate Keeps Changing  

#ClimateStrike… https://t.co/VMJ1avAc0Z",FALSE,2,NA,2022-03-16 12:55:24,TRUE,NA,"1504078881946574852",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gjallarhornet",0,FALSE,FALSE,NA,NA
"7515","RT @ThrshldPodcast: NEW EPISODE: “Not Rocket Science.” We keep hearing that solving #ClimateChange is really hard. But we actually know wha…",FALSE,0,NA,2022-03-16 12:55:05,FALSE,NA,"1504078801000701956",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","adelle_SIDS",2,TRUE,FALSE,NA,NA
"7516","🚨DEADLINE: 22 MARCH🚨

We want to know students views on #Sustainability, #SocialJustice and #ClimateChange and we n… https://t.co/d4vvewLXfR",FALSE,0,NA,2022-03-16 12:55:02,TRUE,NA,"1504078788887519237",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Sustain_City",0,FALSE,FALSE,NA,NA
"7517","Heading back to in-person work?

How will it impact #ClimateChange? 

https://t.co/XCpNLifrR2

@seth_leitman… https://t.co/Mc0bXZTM9w",FALSE,5,NA,2022-03-16 12:55:00,TRUE,NA,"1504078779999830020",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AllanMargolin",4,FALSE,FALSE,NA,NA
"7518","RT @imarclement: There are 422 trees per person on planet and each tree is an ally in our fight against #ClimateChange ... #SaveTrees #Tire…",FALSE,0,NA,2022-03-16 12:54:58,FALSE,NA,"1504078774685806592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kushalmighty07",8,TRUE,FALSE,NA,NA
