"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"53","RT @RallsDar: President Biden speaks after house passes “bipartisan” infrastructure bill is an outstanding reminder of how an elected Presi…",FALSE,0,NA,2022-03-16 15:08:21,FALSE,NA,"1504112338193960963",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mommymouse007",1,TRUE,FALSE,NA,NA
"54","@Indygolfer72 @BarbaraHRigney @WHCOS @POTUS @SenateGOP Finally an infrastructure bill was passed. He has made progr… https://t.co/5dtXbGt5WK",FALSE,0,"Indygolfer72",2022-03-16 15:08:10,TRUE,"1503765345915580416","1504112293545713670","784620555970510848","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rich_mcclain",0,FALSE,FALSE,NA,NA
"55","@christi60098792 @KASDad Nope, but our government always chooses to work together. Either party wants to claim that… https://t.co/a75itaY9sy",FALSE,2,"christi60098792",2022-03-16 15:07:49,TRUE,"1504111721463566346","1504112204920066049","1252924915394711552","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShoucairHassan",0,FALSE,FALSE,NA,NA
"56","RT @_FoggyDew: 'Public-private infrastructure partnerships hurt the climate — and taxpayers.

Biden’s infrastructure bill encourages a form…",FALSE,0,NA,2022-03-16 15:06:45,FALSE,NA,"1504111938091073537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PubInterest",1,TRUE,FALSE,NA,NA
"57","RT @adamscrabble: doing a post mortem on Obama's $800 billion Recovery and Reinvestment Act. 
Ways to go, but start it now, its chapterized…",FALSE,0,NA,2022-03-16 15:06:00,FALSE,NA,"1504111746289598464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stockguitar",5,TRUE,FALSE,NA,NA
"58","PFAS has been detected in the drinking water of nearly 2 million Michiganders. We need major investments to clean u… https://t.co/IdExSsj3dw",FALSE,0,NA,2022-03-16 15:04:02,TRUE,NA,"1504111252443967490",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MichiganLCV",1,FALSE,FALSE,NA,NA
"59","doing a post mortem on Obama's $800 billion Recovery and Reinvestment Act. 
Ways to go, but start it now, its chapt… https://t.co/lBAGbzEnos",FALSE,19,NA,2022-03-16 15:03:59,TRUE,NA,"1504111240016285697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","adamscrabble",5,FALSE,FALSE,NA,NA
"60","Arkansas is joining Louisiana and Oklahoma in hopes of becoming one of four “hydrogen hubs” supported by $8 billion… https://t.co/boSQDA4xLk",FALSE,1,NA,2022-03-16 15:02:29,TRUE,NA,"1504110864437288961",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","KeithIngramAR",0,FALSE,FALSE,NA,NA
"61","RT @amyklobuchar: Millions will go to repairing Minnesota’s bridges and roads thanks to the Bipartisan Infrastructure Bill! 
 
https://t.co…",FALSE,0,NA,2022-03-16 15:02:27,FALSE,NA,"1504110853678845957",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KING_220_",113,TRUE,FALSE,NA,NA
"62","RT @PoliticalShort: Buried on page 508 of the 2,702 page infrastructure bill is a pilot program for a national motor vehicle per-mile user…",FALSE,0,NA,2022-03-16 15:00:46,FALSE,NA,"1504110429899005956",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","onthego911",6398,TRUE,FALSE,NA,NA
"63","RT @amyklobuchar: Thanks to the Bipartisan Infrastructure Bill, this funding will help clean up our lakes, from Duluth, Minnesota to Buffal…",FALSE,0,NA,2022-03-16 15:00:39,FALSE,NA,"1504110402623393795",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KING_220_",117,TRUE,FALSE,NA,NA
"64","RT @amyklobuchar: I’m so proud of the Bipartisan Infrastructure Bill because it’s what happens when we work together. We can all agree that…",FALSE,0,NA,2022-03-16 15:00:19,FALSE,NA,"1504110320087875586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KING_220_",103,TRUE,FALSE,NA,NA
"65","RT @amyklobuchar: This is a huge deal. The Great Lakes are so important to Minnesota. Thanks to the Bipartisan Infrastructure Bill, this fu…",FALSE,0,NA,2022-03-16 15:00:11,FALSE,NA,"1504110282758672389",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KING_220_",84,TRUE,FALSE,NA,NA
"66","Back on staffing: Moore says the FS is down 40% of resources. He says he has filled ""hundreds"" of positions but is… https://t.co/A9kJpHHb7H",FALSE,1,"Ximena_Bustillo",2022-03-16 14:59:41,TRUE,"1504108564654268440","1504110158699503617","2727418962","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ximena_Bustillo",2,FALSE,FALSE,NA,NA
"67","@GOP Explain how Biden created worldwide inflation? An infrastructure bill? #FoolsBelieveGOPLies #GOPLiesAboutEverything",FALSE,0,"GOP",2022-03-16 14:58:28,FALSE,"1504009827185475592","1504109854063013895","11134252","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ATexanDemocrat",0,FALSE,FALSE,NA,NA
"68","RT @amyklobuchar: The Port of Duluth-Superior is the largest, busiest port on the Great Lakes and is critical to Minnesota's economy. This…",FALSE,0,NA,2022-03-16 14:58:26,FALSE,NA,"1504109844638441472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KING_220_",84,TRUE,FALSE,NA,NA
"69","RT @SenatorRomney: Investments in Utah's infrastructure, including improvements to our public transit, are critical to address our state's…",FALSE,0,NA,2022-03-16 14:55:52,FALSE,NA,"1504109197457305600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_am_bhavin_",27,TRUE,FALSE,NA,NA
"70","RT @SFCMcBane501: @EliseStefanik Are you referring to the long overdue infrastructure bill that you voted against to improve the crumbling…",FALSE,0,NA,2022-03-16 14:54:38,FALSE,NA,"1504108885753442305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrotherTaoToo",1,TRUE,FALSE,NA,NA
"71","@HouseGOP Any one care to explain how an infrastructure bill caused inflation worldwide? #GOPLiesAboutEverything #FoolsBelieveGOPLies",FALSE,0,"HouseGOP",2022-03-16 14:52:51,FALSE,"1504066448867610624","1504108438716096512","15207668","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ATexanDemocrat",0,FALSE,FALSE,NA,NA
"72","RT @CoalitionNib: US Senator's View: Infrastructure bill a fix for many day-to-day headaches https://t.co/GQFB2HABDi Biden Bill is a good s…",FALSE,0,NA,2022-03-16 14:51:51,FALSE,NA,"1504108188299370499",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Write2Left",5,TRUE,FALSE,NA,NA
"73","RT @linda_shamar: @WalshFreedom I’ll continue to vote for Democrats that actually reduce the deficit. Serve the citizens of this country. L…",FALSE,0,NA,2022-03-16 14:48:14,FALSE,NA,"1504107277342724111",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","co_skylark",10,TRUE,FALSE,NA,NA
"74","RT @NotDevinsMom: Build Back Better was DOA the second Dem leadership split it from infrastructure bill. Period.",FALSE,0,NA,2022-03-16 14:47:39,FALSE,NA,"1504107131645087752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynnxe",4,TRUE,FALSE,NA,NA
"75","RT @NotDevinsMom: Build Back Better was DOA the second Dem leadership split it from infrastructure bill. Period.",FALSE,0,NA,2022-03-16 14:47:05,FALSE,NA,"1504106985788264454",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKADonaldTrump",4,TRUE,FALSE,NA,NA
"76","Moore answers saying that the infrastructure bill allowed for the transfer of some part-time firefighters into full… https://t.co/5AnBI8cwXg",FALSE,2,"Ximena_Bustillo",2022-03-16 14:46:56,TRUE,"1504106950551867394","1504106951743049739","2727418962","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ximena_Bustillo",0,FALSE,FALSE,NA,NA
"77","@WalshFreedom Have you looked at the policies of the Democrats?
Not ""leftists""...
The party that just passed a mass… https://t.co/8tcyKC1iz3",FALSE,0,"WalshFreedom",2022-03-16 14:46:28,TRUE,"1503896685260554242","1504106831769124871","236487888","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Grendal1969",0,FALSE,FALSE,NA,NA
"78","RT @ahunnaeziakonwa: By enhancing social cohesion &amp; infrastructure, @UNDPSouthSudan dares for peace.

It has already:
🙋🏿‍♀️Supported a draf…",FALSE,0,NA,2022-03-16 14:46:24,FALSE,NA,"1504106815684022278",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","undpsouthsudan",4,TRUE,FALSE,NA,NA
"79","RT @cityofalbany: The FY22 Omnibus bill passed last week contains important Federal funding, helping Albany &amp; Millersburg continue our ongo…",FALSE,0,NA,2022-03-16 14:46:07,FALSE,NA,"1504106744040939530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenny_larson2",1,TRUE,FALSE,NA,NA
"80","@fredvoros @SenMikeLee @RideUTA Did Lee vote against the infrastructure bill that will pay for this transporation?",FALSE,0,"fredvoros",2022-03-16 14:45:36,FALSE,"1504104851642675202","1504106613694627840","29216373","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NymanShelley",0,FALSE,FALSE,NA,NA
"81","@Dralshya @RobotCrawfish @pro_crass_stuna @GOP Is that why R's voted against awarding medals to Capital Police, vot… https://t.co/93gzjIW1Mf",FALSE,0,"Dralshya",2022-03-16 14:44:53,TRUE,"1504105004264833034","1504106434287517698","373626931","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlyerTerrapin",0,FALSE,FALSE,NA,NA
"82","RT @chilberg11: @JohnCornyn @WSJopinion @JohnCornyn @SenTedCruz
 
Texas Senators and Texas GOP members of the US House of Representatives v…",FALSE,0,NA,2022-03-16 14:44:03,FALSE,NA,"1504106225792921604",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",1,TRUE,FALSE,NA,NA
"83","@CapMetroCEO @JohnCornyn @CapMetroATX @jefftravillion The infrastructure bill signed by Biden included $430M for CB… https://t.co/PCLs0Ov1xn",FALSE,0,"CapMetroCEO",2022-03-16 14:43:37,TRUE,"1503753456087187470","1504106114463543304","971158437571825665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",0,FALSE,FALSE,NA,NA
"84","RT @chilberg11: @USBPChiefRGV You and the other 18,600 agents and 3000 US Military at the southern border are doing a great job. 

The $18…",FALSE,0,NA,2022-03-16 14:42:37,FALSE,NA,"1504105864139001859",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",2,TRUE,FALSE,NA,NA
"85","@CapMetroCEO @JohnCornyn @CapMetroATX @jefftravillion The infrastructure bill signed by President Biden included $1… https://t.co/QMnuRz7Tcf",FALSE,0,"CapMetroCEO",2022-03-16 14:41:11,TRUE,"1503753456087187470","1504105502850138113","971158437571825665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",0,FALSE,FALSE,NA,NA
"86","RT @DgarlidTempe: Today at the @leagueofcities Congressional City Conference, Arizona constituents met with @SenatorSinema, @CaptMarkKelly…",FALSE,0,NA,2022-03-16 14:40:41,FALSE,NA,"1504105375502516236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javiergleddy",6,TRUE,FALSE,NA,NA
"87","RT @NotDevinsMom: Build Back Better was DOA the second Dem leadership split it from infrastructure bill. Period.",FALSE,0,NA,2022-03-16 14:40:33,FALSE,NA,"1504105342715711494",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaudePro3",4,TRUE,FALSE,NA,NA
"88","@CapMetroCEO @JohnCornyn @CapMetroATX @jefftravillion @JohnCornyn @SenTedCruz
 
Texas Republican politicians voted… https://t.co/oc9fi3vwXe",FALSE,0,"CapMetroCEO",2022-03-16 14:40:05,TRUE,"1503753456087187470","1504105226177064960","971158437571825665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",0,FALSE,FALSE,NA,NA
"89","RT @Jimmyjude13: Passing a trillion dollar infrastructure bill with the market stretched at ATH’s is a waisted opportunity. This could have…",FALSE,0,NA,2022-03-16 14:39:47,FALSE,NA,"1504105151921106964",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1jimmyjude13",33,TRUE,FALSE,NA,NA
"90","@CapMetroCEO @JohnCornyn @CapMetroATX @jefftravillion Only 13 Republicans in the House voted for the ""infrastructur… https://t.co/Cz2Vaqnayd",FALSE,0,"CapMetroCEO",2022-03-16 14:38:38,TRUE,"1503753456087187470","1504104863004868608","971158437571825665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",0,FALSE,FALSE,NA,NA
"91","RT @linda_shamar: @WalshFreedom I’ll continue to vote for Democrats that actually reduce the deficit. Serve the citizens of this country. L…",FALSE,0,NA,2022-03-16 14:38:19,FALSE,NA,"1504104780788080644",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","michele5411",10,TRUE,FALSE,NA,NA
"92","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 14:38:10,FALSE,NA,"1504104744465313792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nat4Democracy",49,TRUE,FALSE,NA,NA
"93","@CapMetroCEO @JohnCornyn @CapMetroATX @jefftravillion The Infrastructure Bill signed into law passed with the suppo… https://t.co/RT2LYAYRP8",FALSE,0,"CapMetroCEO",2022-03-16 14:37:47,TRUE,"1503753456087187470","1504104646813573121","971158437571825665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chilberg11",0,FALSE,FALSE,NA,NA
"94","RT @PaulSorrentino3: $25 billion in fossil fuel subsidies in the biden infrastructure bill it’s a corporate giveaway nothing more",FALSE,0,NA,2022-03-16 14:37:03,FALSE,NA,"1504104460989054976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Left_Blacksmith",34,TRUE,FALSE,NA,NA
"95","RT @Dhs64dhs: @SenJohnKennedy Wait a cotton pickin minute! Didn’t you vote against the infrastructure bill that would help all states with…",FALSE,0,NA,2022-03-16 14:36:51,FALSE,NA,"1504104412146388994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlola85",3,TRUE,FALSE,NA,NA
"96","@KeynesAddiction @MarcMcKenzie72 @slamdrunk6 Fair.  *All* the compromising done on BBB was done by the progressives… https://t.co/88UPSyJPSk",FALSE,1,"KeynesAddiction",2022-03-16 14:36:14,TRUE,"1504087755092987907","1504104259318693892","3072099673","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mr_Electrico",0,FALSE,FALSE,NA,NA
"97","You never did anything for Texans! Where did money 💰 go that President Joe Biden sent to Texas from the infrastruct… https://t.co/U54SpVWQ2T",FALSE,0,NA,2022-03-16 14:36:11,TRUE,NA,"1504104243837419520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babsplace1",0,FALSE,FALSE,NA,NA
"98","RT @NotDevinsMom: Build Back Better was DOA the second Dem leadership split it from infrastructure bill. Period.",FALSE,0,NA,2022-03-16 14:35:56,FALSE,NA,"1504104181191397376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JusteKst5",4,TRUE,FALSE,NA,NA
"99","Build Back Better was DOA the second Dem leadership split it from infrastructure bill. Period.",FALSE,12,NA,2022-03-16 14:35:10,FALSE,NA,"1504103987615875072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NotDevinsMom",4,FALSE,FALSE,NA,NA
"100","RT @linda_shamar: @WalshFreedom I’ll continue to vote for Democrats that actually reduce the deficit. Serve the citizens of this country. L…",FALSE,0,NA,2022-03-16 14:34:43,FALSE,NA,"1504103875170770950",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LafizzyD",10,TRUE,FALSE,NA,NA
"101","RT @linda_shamar: @WalshFreedom I’ll continue to vote for Democrats that actually reduce the deficit. Serve the citizens of this country. L…",FALSE,0,NA,2022-03-16 14:33:22,FALSE,NA,"1504103534614220806",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KurtNiceHHL",10,TRUE,FALSE,NA,NA
"102","RT @grescoe: Electric car buyers get huge tax breaks; yet there's crumbs for E-bikes in the US infrastructure bill.

It's Time to Treat E-B…",FALSE,0,NA,2022-03-16 14:32:14,FALSE,NA,"1504103252564094978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharp_architect",6,TRUE,FALSE,NA,NA
"103","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 14:31:37,FALSE,NA,"1504103093482491905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barbara76452421",49,TRUE,FALSE,NA,NA
"104","RT @CoinDesk: The cryptocurrency tax provision in the U.S. infrastructure bill has dramatic implications.

@CryptoErin, @masseyrl and @inva…",FALSE,0,NA,2022-03-16 14:30:51,FALSE,NA,"1504102901408571393",NA,"<a href=""https://www.integromat.com"" rel=""nofollow"">Integromat</a>","cryptonairesus",17,TRUE,FALSE,NA,NA
"105","@JohnCornyn, @SenTedCruz
And the rest of the POS @GOP need to stop taking credit for something they didn't do. https://t.co/pe3DnQJEqr",FALSE,0,"JohnCornyn",2022-03-16 14:30:41,FALSE,NA,"1504102859205455872","13218102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samomof3gh",0,FALSE,FALSE,NA,NA
"106","RT @adamscrabble: work in progress, long, but chapterized. long way to go to, but chucgging away. Enjoy
https://t.co/bsRC7BsEDq",FALSE,0,NA,2022-03-16 14:30:01,FALSE,NA,"1504102691416391680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aimeefoster",8,TRUE,FALSE,NA,NA
"107","Tennessee advances ‘pipeline bill’ that would expedite new fossil fuel infrastructure
#Climate #Tennessee #Law
https://t.co/WjDUCggyqF",FALSE,1,NA,2022-03-16 14:28:38,FALSE,NA,"1504102343725395976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bentler",0,FALSE,FALSE,NA,NA
"108","Infrastructure bill could promote lean construction via data capture https://t.co/iakEnmAPlt via @techcrunch",FALSE,0,NA,2022-03-16 14:28:25,FALSE,NA,"1504102291019816964",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","redfancomm",0,FALSE,FALSE,NA,NA
"109","RT @ahunnaeziakonwa: By enhancing social cohesion &amp; infrastructure, @UNDPSouthSudan dares for peace.

It has already:
🙋🏿‍♀️Supported a draf…",FALSE,0,NA,2022-03-16 14:25:04,FALSE,NA,"1504101449021763588",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Juba 1</a>","junub_bot",4,TRUE,FALSE,NA,NA
"110","@TomCottonAR You talk masks we'll talk about your NO vote @TomCottonAR  you issued for Ukraine aid &amp; the US Infrastructure Bill.",FALSE,0,"TomCottonAR",2022-03-16 14:25:02,FALSE,"1503908925376241666","1504101438099664899","343041182","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BirchTreeHill",0,FALSE,FALSE,NA,NA
"111","RT @ahunnaeziakonwa: By enhancing social cohesion &amp; infrastructure, @UNDPSouthSudan dares for peace.

It has already:
🙋🏿‍♀️Supported a draf…",FALSE,0,NA,2022-03-16 14:25:00,FALSE,NA,"1504101430843650050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UNDPAfrica",4,TRUE,FALSE,NA,NA
"112","By enhancing social cohesion &amp; infrastructure, @UNDPSouthSudan dares for peace.

It has already:
🙋🏿‍♀️Supported a d… https://t.co/scqv14GwTg",FALSE,3,NA,2022-03-16 14:24:42,TRUE,NA,"1504101356163981313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahunnaeziakonwa",4,FALSE,FALSE,NA,NA
"113","@JohnCornyn voted against the infrastructure bill and he's taking credit 🙄🤦‍♀️ https://t.co/BMW2BY3sbl",FALSE,0,"JohnCornyn",2022-03-16 14:24:16,FALSE,NA,"1504101247661531141","13218102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samomof3gh",0,FALSE,FALSE,NA,NA
"114","RT @Brown7Butch: Exactly this is also why they want you to buy electric cars. Biden put a kill switch in the Infrastructure Bill so by 2024…",FALSE,0,NA,2022-03-16 14:24:05,FALSE,NA,"1504101201192828928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pete_Loomis",7,TRUE,FALSE,NA,NA
"115","@TulsiGabbard It's impossible to say who your political opponent are. You sold out, so Who do you align with now? H… https://t.co/H3eGSWhvfr",FALSE,0,"TulsiGabbard",2022-03-16 14:23:29,TRUE,"1503691519483543552","1504101048348196865","26637348","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SekulF",0,FALSE,FALSE,NA,NA
"116","RT @Brown7Butch: Exactly this is also why they want you to buy electric cars. Biden put a kill switch in the Infrastructure Bill so by 2024…",FALSE,0,NA,2022-03-16 14:22:10,FALSE,NA,"1504100718101282818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patrici08628197",7,TRUE,FALSE,NA,NA
"117","RT @Brown7Butch: Exactly this is also why they want you to buy electric cars. Biden put a kill switch in the Infrastructure Bill so by 2024…",FALSE,0,NA,2022-03-16 14:21:22,FALSE,NA,"1504100517831708677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pigletjay",7,TRUE,FALSE,NA,NA
"118","@RBReich Yet he's not called out routinely for CONFLICT of INTEREST when it comes to ENVIRONMENTAL stuff.  They snu… https://t.co/nI4P6YEYnY",FALSE,0,"RBReich",2022-03-16 14:20:46,TRUE,"1503864115638456322","1504100365591007236","148529707","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MartinG93814857",0,FALSE,FALSE,NA,NA
"119","@CapMetroCEO @JohnCornyn @CapMetroATX @jefftravillion Appreciate you have to scratch backs in your job but the trut… https://t.co/2KvbceoHbH",FALSE,2,"CapMetroCEO",2022-03-16 14:20:02,TRUE,"1503753456087187470","1504100181549191171","971158437571825665","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrbongostx",0,FALSE,FALSE,NA,NA
"120","Remember that new infrastructure bill passed a couple of months ago and the budget bill passed a few days ago? The… https://t.co/1baUJiie2X",FALSE,0,NA,2022-03-16 14:19:33,TRUE,NA,"1504100057271832579",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheCharlier",0,FALSE,FALSE,NA,NA
"121","RT @samjmintz: The infrastructure bill could lead to increased emissions, depending on how much new highway construction it funds, finds @C…",FALSE,0,NA,2022-03-16 14:19:21,FALSE,NA,"1504100009490452482",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BennettResnik",3,TRUE,FALSE,NA,NA
"122","RT @Brown7Butch: Exactly this is also why they want you to buy electric cars. Biden put a kill switch in the Infrastructure Bill so by 2024…",FALSE,0,NA,2022-03-16 14:18:52,FALSE,NA,"1504099887847194632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Grumpyrancher",7,TRUE,FALSE,NA,NA
"123","RT @grescoe: Electric car buyers get huge tax breaks; yet there's crumbs for E-bikes in the US infrastructure bill.

It's Time to Treat E-B…",FALSE,0,NA,2022-03-16 14:18:18,FALSE,NA,"1504099744100098051",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sironlypolicy",6,TRUE,FALSE,NA,NA
"124","RT @linda_shamar: @WalshFreedom I’ll continue to vote for Democrats that actually reduce the deficit. Serve the citizens of this country. L…",FALSE,0,NA,2022-03-16 14:15:41,FALSE,NA,"1504099086009569280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deanfred",10,TRUE,FALSE,NA,NA
"125","RT @adamscrabble: work in progress, long, but chapterized. long way to go to, but chucgging away. Enjoy
https://t.co/bsRC7BsEDq",FALSE,0,NA,2022-03-16 14:15:36,FALSE,NA,"1504099066623500296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BaconMore1",8,TRUE,FALSE,NA,NA
"126","RT @Brown7Butch: Exactly this is also why they want you to buy electric cars. Biden put a kill switch in the Infrastructure Bill so by 2024…",FALSE,0,NA,2022-03-16 14:15:17,FALSE,NA,"1504098984343781377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JackArnett11",7,TRUE,FALSE,NA,NA
"127","RT @george_abington: @MarcVitale4 @rogifan @AngCivicAware @michaeldweiss @BenSasse Since Biden took office republicans have been taking cre…",FALSE,0,NA,2022-03-16 14:15:09,FALSE,NA,"1504098952282583044",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcVitale4",1,TRUE,FALSE,NA,NA
"128","RT @floortom123: If gas tax is for roads and bridges what the hell is the infrastructure bill for? what a hustle!",FALSE,0,NA,2022-03-16 14:14:56,FALSE,NA,"1504098897123291142",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gar84851549",7,TRUE,FALSE,NA,NA
"129","63% of Americans are willing to pay more for gas to support Ukraine, a democratic country.
The biggest bill to over… https://t.co/HGQsNcpk2R",FALSE,0,NA,2022-03-16 14:12:40,TRUE,NA,"1504098326299430919",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rawrandthelike",0,FALSE,FALSE,NA,NA
"130","ICYMI. (I did.)

Manchin’s ever evolving list of reqts for supporting climate action in a future reconciliation bil… https://t.co/xWxgasX3ks",FALSE,0,NA,2022-03-16 14:11:13,TRUE,NA,"1504097960631672834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estee_nj",0,FALSE,FALSE,NA,NA
"131","@FoxNews @seanhannity The solution for that is in the infrastructure bill. That Hannity railed against and the GOP voted against",FALSE,0,"FoxNews",2022-03-16 14:10:57,FALSE,"1504033481382371328","1504097894902956032","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","welladriansays",0,FALSE,FALSE,NA,NA
